devill/refakts	72	RefakTS is a TypeScript refactoring tool built by AI coding agents for AI coding agents. It allows them to perform precise refactoring operations via command line instead of error prone text generation.
rextanka/zero-cost-cline	72	Tired of paying for frontier AI models? Break free with this guide to 100% local, private LLM code generation on Apple Silicon. Optimized for 24GB+ Macs, it uses Ollama + Cline to build a disciplined, free agentic workflow. Learn to write system rules, configure custom Modelfiles, and run strict two-layer test suites.
remiphilippe/mcp-unreal	67	MCP server that gives AI coding agents (Claude Code, Cursor, etc.) full control over Unreal Engine 5.7 projects — headless builds & tests, Blueprint editing, actor manipulation, procedural mesh generation, and UE API documentation lookup.
patrickdappollonio/dux	66	Dux is a terminal UI that lets you run multiple AI coding agents side by side, each in its own git worktree, with full companion terminals, macros, commit generation, and a command palette that knows more tricks than you do.
allenai/marg-reviewer	64	Code/data for MARG (multi-agent review generation)
ruilong1999/agent-sandbox	64	Agent — A next-generation sandbox for AI code agents. Environment management, CI/CD pipelines, and multi-agent collaboration.
FaustoS88/Pydantic-AI-Pinescript-Expert	62	PineScript Expert: A Retrieval-Augmented Generation (RAG) agent using Pydantic AI that provides accurate Pine Script v6 guidance. It answers questions, offers code examples, and generates custom indicators/strategies for TradingView. Combines vector search with LLM capabilities for precise Pine Script programming assistance.
ZSeven-W/dsh-crew	61	DeepSeek Harness (DSH) plugin: dispatch work to DSH agents from Claude Code / Codex — native subagent progress, in-host worker sessions with per-tier presets, and a multimodal bridge that lends the text-only harness vision and image generation.
banodoco/hivemind	59	Drop-in skill so coding agents (Claude Code / Codex) can search the Banodoco Discord message feed for video/image generation best practices.
XIAODUOLU/Midra	58	Midra is an agentic prompt-to-code MIDI composition framework for editable and controllable music generation.
schrum2/MM-NEAT	56	Modular Multiobjective (Hyper) Neuro-Evolution of Augmenting Topologies + MAP-Elites: Java code for evolving intelligent agents in Ms. Pac-Man, Tetris, and more, as well as code for Procedural Content Generation in Mario, Zelda, Minecraft, and more!
OpenDFM/ibsen	56	[ACL 2024] Official code for "IBSEN: Director-Actor Agent Collaboration for Controllable and Interactive Drama Script Generation" (TheatreMaker)
MatterAIOrg/matter-ai	53	Matter AI is open-source AI Code Reviewer Agent 🤖 for Code Review, Summary Generation, Bug Detection, Security Vulnerabilities and Tests Generation
ItMeDiaTech/rag-cli	51	Local Retrieval-Augmented Generation (RAG) plugin for Claude Code that combines Chroma db vector embeddings with intelligent info retrieval with Multi-Agent Framework (MAF) orchestration for context-aware development assistance. Uses Open Source / Free frameworks. Implements bridge to Claude Code CLI so no token use. And it's easy to setup.
XMUDeepLIT/LegalGraphRAG	50	[ACL'26 Main] Official code for "LegalGraphRAG: Multi-Agent Graph Retrieval-Augmented Generation for Reliable Legal Reasoning".
richard-kim-79/archora-skills	46	Academic research agent skills for Claude Code and other Agent Skills-compatible tools. Hypothesis generation, experiment design, paper drafting, peer review simulation, and more.
Ramakrishnan24689/copilot-studio-agent-optimizer	44	AI-powered optimization tool for Microsoft Copilot Studio agents. Automatically improves agent configurations with intelligent suggestions and code generation using GitHub Copilot.
gabelul/stitch-kit	41	Your coding agent designs terrible UI. stitch-kit wires it into Google Stitch MCP and teaches it the whole pipeline — ideation, screen generation, design systems, production components.
bytedance/GUI-ReWalk	40	The official code for "GUI-ReWalk: Massive Data Generation for GUI Agent via Stochastic Exploration and Intent-Aware Reasoning"
FredericVAN/PKU_MDAgent	40	 Scientific Reports - 《A Fine-Tuned Large Language Model-Based Molecular Dynamics Agent for Code Generation to Obtain Material Thermodynamic Parameters》, Peking University, March 2025.
LiorCohen/sdd	40	Spec-driven development (SDD) plugin for Claude Code — a collection of specialized AI agents, phased implementation plans, and verified code generation for full-stack teams
yuvalsuede/agent-media-skill	38	Claude Code skill for AI video & image generation via agent-media CLI
SalesforceAIResearch/CodeTree	38	Code for the paper: CodeTree: Agent-guided Tree Search for Code Generation with Large Language Models
sonnhfit/SonAgent	38	Self-Repairing Autonomous Agent for Digital Consciousness Backup Using Large Language Models (LLM) and  powerful code generation capability, self-editing source code and self-debugging its own source code
vaaya-ai/vaaya-mcp	38	Vaaya MCP server — pay-per-call agent superpowers: media & video generation, product demo videos, web search & scraping, deep/market research, GTM & sales enrichment, code sandboxes, browser automation, email, memory. No API keys.
Applied-Machine-Learning-Lab/TeaRAG	37	Source code for "TeaRAG: A Token-Efficient Agentic Retrieval-Augmented Generation Framework"
THUDM/SceneGenAgent	37	[ACL 2025 Main] SceneGenAgent: Precise Industrial Scene Generation with Coding Agent
nagyrajmund/gesturebot	36	The official code for our paper "A Framework for Integrating Gesture Generation Models into Interactive Conversational Agents", published as a demonstration at AAMAS 2021.
